pl_name,hostname,pl_orbper,pl_rade,pl_bmasse,pl_orbeccen,pl_eqt,st_teff,st_rad,st_mass,discoverymethod,disc_year,pl_orbsmax,rowupdate
Kepler-85 b,Kepler-85,8.3053749,2.12,,,,5499.0,0.88,0.92,Transit,2012,,2016-05-06
Kepler-85 b,Kepler-85,8.3053749,2.074,,,,5520.0,0.853,0.947,Transit,2012,0.07885,2024-12-05
Kepler-85 b,Kepler-85,8.3053749,2.12,,0.0,831.0,5695.0,0.872,0.971,Transit,2012,0.0796,2014-11-21
Kepler-85 b,Kepler-85,8.305,,,,,,0.872,0.97,Transit,2012,,2014-05-28
Kepler-85 b,Kepler-85,8.30540302,,,,,5495.0,0.864111,0.96,Transit,2012,,2016-07-26
Kepler-85 b,Kepler-85,,1.684,,,,5520.0,0.868,,Transit,2012,,2018-09-04
Kepler-85 b,Kepler-85,8.3053749,2.12,,0.0,831.0,5695.0,0.872,0.971,Transit,2012,0.0796,2014-11-18
Kepler-85 b,Kepler-85,8.3053749,2.12,,0.0,831.0,5695.0,0.872,0.971,Transit,2012,0.0796,2015-08-25
Kepler-1096 b,Kepler-1096,2.892216772,1.31,,0.0,794.0,4229.0,0.615,0.625,Transit,2016,0.034,2017-05-08
Kepler-1096 b,Kepler-1096,2.892217506,1.24,,,,4306.0,0.63,0.66,Transit,2016,,2016-05-06
Kepler-1096 b,Kepler-1096,2.892217506,1.17,,0.0,771.0,4156.0,0.594,0.602,Transit,2016,0.0336,2014-11-18
Kepler-1096 b,Kepler-1096,2.892217506,1.17,,0.0,771.0,4156.0,0.594,0.602,Transit,2016,0.0336,2015-08-25
Kepler-1096 b,Kepler-1096,2.892217506,1.17,,0.0,771.0,4156.0,0.594,0.602,Transit,2016,0.0336,2014-11-21
Kepler-1096 b,Kepler-1096,,1.515,,,,4230.0,0.709,,Transit,2016,,2018-09-04
Kepler-1096 b,Kepler-1096,2.8922141282,,,,,4471.04,0.633312,0.701,Transit,2016,,2019-04-16
Kepler-1096 b,Kepler-1096,2.892219,1.17,,0.0,779.0,4286.0,0.56,0.589,Transit,2016,0.033,2013-10-28
Kepler-1096 b,Kepler-1096,2.892216772,,,,,4471.04,0.633312,0.701,Transit,2016,,2018-09-25
Kepler-1097 b,Kepler-1097,187.74568836,,,,,5216.0,0.768703,0.89,Transit,2016,,2016-07-26
Kepler-1097 b,Kepler-1097,187.7465,3.6,,0.0,277.0,5323.0,0.83,0.81,Transit,2016,0.597,2013-10-28
Kepler-1097 b,Kepler-1097,187.747029,3.12,,0.0,267.0,5303.0,0.753,0.734,Transit,2016,0.5791,2015-08-25
Kepler-1097 b,Kepler-1097,187.747029,3.12,,0.0,267.0,5303.0,0.753,0.734,Transit,2016,0.5791,2014-11-21
Kepler-1097 b,Kepler-1097,187.747029,3.26,,,,5211.0,0.79,0.82,Transit,2016,,2016-05-06
Kepler-1097 b,Kepler-1097,187.747220925,,,,,5216.0,0.768703,0.89,Transit,2016,,2019-04-16
Kepler-1097 b,Kepler-1097,187.747029,3.12,,0.0,267.0,5303.0,0.753,0.734,Transit,2016,0.5791,2014-11-18
Kepler-1097 b,Kepler-1097,187.746606,,,,,5216.0,0.768703,0.89,Transit,2016,,2018-09-25
Kepler-1097 b,Kepler-1097,187.746606,2.95,,0.0,267.0,5303.0,0.753,0.734,Transit,2016,0.5791,2017-05-08
Kepler-1097 b,Kepler-1097,,3.064,,,,5307.0,0.782,,Transit,2016,,2018-09-04
Kepler-1098 b,Kepler-1098,2.543072855,1.13,,0.0,1280.0,5753.0,0.88,0.852,Transit,2016,0.0346,2015-08-25
Kepler-1098 b,Kepler-1098,2.543063763,1.26,,0.0,1319.0,5579.0,1.029,0.945,Transit,2016,0.0358,2017-05-08
Kepler-1098 b,Kepler-1098,2.543072855,1.3,,,,5794.0,0.99,0.99,Transit,2016,,2016-05-06
Kepler-1098 b,Kepler-1098,2.543072855,1.13,,0.0,1280.0,5753.0,0.88,0.852,Transit,2016,0.0346,2014-11-18
Kepler-1098 b,Kepler-1098,2.543066,1.24,,0.0,1288.0,5782.0,0.92,0.947,Transit,2016,0.036,2013-10-28
Kepler-1098 b,Kepler-1098,2.543072855,1.13,,0.0,1280.0,5753.0,0.88,0.852,Transit,2016,0.0346,2014-11-21
Kepler-1098 b,Kepler-1098,,1.477,,,,5580.0,1.211,,Transit,2016,,2018-09-04
Kepler-1098 b,Kepler-1098,2.5430976593,,,,,5839.0,1.17018,1.05,Transit,2016,,2019-04-16
Kepler-1098 b,Kepler-1098,2.543063763,,,,,5839.0,1.17018,1.05,Transit,2016,,2018-09-25
Kepler-1099 b,Kepler-1099,2.168452593,3.11,,0.0,1557.0,6153.0,1.109,1.077,Transit,2016,0.0337,2015-08-25
Kepler-1099 b,Kepler-1099,2.168446,3.0,,0.0,1550.0,6102.0,1.09,1.05,Transit,2016,0.033,2013-10-28
Kepler-1099 b,Kepler-1099,2.168451063,,,,,5724.0,0.886589,1.02,Transit,2016,,2018-09-25
Kepler-1099 b,Kepler-1099,2.16844614,,,,,5724.0,0.886589,1.02,Transit,2016,,2016-07-26
Kepler-1099 b,Kepler-1099,2.168452593,3.11,,0.0,1557.0,6153.0,1.109,1.077,Transit,2016,0.0337,2014-11-21
Kepler-1099 b,Kepler-1099,2.1684482286,,,,,5724.0,0.886589,1.02,Transit,2016,,2019-04-16
Kepler-1099 b,Kepler-1099,,1.791,,,,6149.0,0.823,,Transit,2016,,2018-09-04
Kepler-1099 b,Kepler-1099,2.168451063,2.41,,0.0,1558.0,6153.0,1.109,1.077,Transit,2016,0.0337,2017-05-08
Kepler-1099 b,Kepler-1099,2.168452593,2.83,,,,5837.0,1.0,1.01,Transit,2016,,2016-05-06
Kepler-1099 b,Kepler-1099,2.168452593,3.11,,0.0,1557.0,6153.0,1.109,1.077,Transit,2016,0.0337,2014-11-18
Kepler-48 d,Kepler-48,42.89645024,,,,,5160.0,0.896858,0.873,Transit,2014,,2018-09-25
Kepler-48 d,Kepler-48,42.89605505,1.98,,,,5235.0,0.836,0.916,Transit,2014,0.23302,2024-12-05
Kepler-48 d,Kepler-48,42.89592,2.35,,0.0,450.0,5190.0,0.888,0.883,Transit,2014,0.23,2013-10-28
Kepler-48 d,Kepler-48,,1.937,,,,5235.0,0.846,,Transit,2014,,2018-09-04
Kepler-48 d,Kepler-48,42.8961,2.04,7.93,,,5194.0,0.89,0.88,Transit,2014,,2014-05-14
Kepler-48 d,Kepler-48,42.89614821,,,,,5160.0,0.896858,0.873,Transit,2014,,2016-07-26
Kepler-48 d,Kepler-48,42.8964232444,,,,,5160.0,0.896858,0.873,Transit,2014,,2019-04-16
Kepler-48 d,Kepler-48,42.89645024,2.0,,0.0,448.0,5192.0,0.873,0.856,Transit,2014,0.2279,2017-05-08
Kepler-48 d,Kepler-48,42.89605505,2.02,,0.0,443.0,5296.0,0.852,0.955,Transit,2014,0.2365,2014-11-18
Kepler-48 d,Kepler-48,42.89605505,2.06,,,,5160.0,0.896858,0.873,Transit,2014,,2016-05-06
Kepler-48 d,Kepler-48,42.89605505,2.02,,0.0,443.0,5296.0,0.852,0.955,Transit,2014,0.2365,2015-08-25
Kepler-48 d,Kepler-48,42.89605505,1.98,8.89085039,0.0,,,,0.916,Transit,2014,0.2329073769,2024-02-21
Kepler-48 d,Kepler-48,42.89605505,2.02,,0.0,443.0,5296.0,0.852,0.955,Transit,2014,0.2365,2014-11-21
Kepler-1100 b,Kepler-1100,6.42199919,,,,,5949.92,1.04134,1.09,Transit,2016,,2018-09-25
Kepler-1100 b,Kepler-1100,6.42200058,1.28,,0.0,1036.0,6201.0,0.989,1.058,Transit,2016,0.0689,2014-11-21
Kepler-1100 b,Kepler-1100,6.42200058,1.28,,0.0,1036.0,6201.0,0.989,1.058,Transit,2016,0.0689,2014-11-18
Kepler-1100 b,Kepler-1100,6.4220154843,,,,,5949.92,1.04134,1.09,Transit,2016,,2019-04-16
Kepler-1100 b,Kepler-1100,6.421928,1.36,,0.0,1043.0,6202.0,1.02,1.1,Transit,2016,0.07,2013-10-28
Kepler-1100 b,Kepler-1100,,1.302,,,,5882.0,1.019,,Transit,2016,,2018-09-04
Kepler-1100 b,Kepler-1100,6.42199919,1.25,,0.0,1000.0,5985.0,0.981,1.03,Transit,2016,0.0684,2017-05-08
Kepler-1100 b,Kepler-1100,6.42200058,1.75,,,,6247.0,1.34,1.21,Transit,2016,,2016-05-06
Kepler-1100 b,Kepler-1100,6.42200058,1.3,,,,5882.0,1.002,0.992,Transit,2016,0.06745,2024-12-05
Kepler-1100 b,Kepler-1100,6.42200058,1.28,,0.0,1036.0,6201.0,0.989,1.058,Transit,2016,0.0689,2015-08-25
Kepler-1679 b,Kepler-1679,9.75369069,2.18,,0.0,813.0,5806.0,0.899,0.996,Transit,2020,0.0892,2014-11-18
Kepler-1679 b,Kepler-1679,9.75373853,,,,,5501.0,0.873196,0.96,Transit,2020,,2020-09-08
Kepler-1679 b,Kepler-1679,9.75374033,,,,,5501.0,0.873196,0.96,Transit,2020,,2018-09-25
Kepler-1679 b,Kepler-1679,9.75374033,1.87,,0.0,813.0,5806.0,0.899,0.996,Transit,2020,0.0892,2017-05-08
Kepler-1679 b,Kepler-1679,9.75369069,2.18,,0.0,813.0,5806.0,0.899,0.996,Transit,2020,0.0892,2015-08-25
Kepler-1679 b,Kepler-1679,9.75376,2.0692036,,,,5501.0,0.873196,0.96,Transit,2020,,2020-09-08
Kepler-1679 b,Kepler-1679,9.7538,2.2,,0.0,797.0,5770.0,0.86,0.969,Transit,2020,0.088,2013-10-28
Kepler-1679 b,Kepler-1679,9.75369069,2.18,,0.0,813.0,5806.0,0.899,0.996,Transit,2020,0.0892,2014-11-21
Kepler-1101 b,Kepler-1101,81.3151059,2.47,,,,5614.0,0.91,0.94,Transit,2016,,2016-05-06
Kepler-1101 b,Kepler-1101,81.3153052,2.55,,0.0,393.0,5325.0,0.975,0.852,Transit,2016,0.3483,2017-05-08
Kepler-1101 b,Kepler-1101,81.31320034,,,,,5391.5,0.764821,0.94,Transit,2016,,2016-07-26
Kepler-1101 b,Kepler-1101,81.3151059,2.22,,0.0,370.0,5565.0,0.802,0.879,Transit,2016,0.3522,2015-08-25
Kepler-1101 b,Kepler-1101,81.3162833347,,,,,5391.5,0.764821,0.94,Transit,2016,,2019-04-16
Kepler-1101 b,Kepler-1101,81.317,2.2,,0.0,371.0,5582.0,0.81,0.918,Transit,2016,0.357,2013-10-28
Kepler-1101 b,Kepler-1101,81.3153052,,,,,5391.5,0.764821,0.94,Transit,2016,,2018-09-25
Kepler-1101 b,Kepler-1101,,2.035,,,,5312.0,0.779,,Transit,2016,,2018-09-04
Kepler-1101 b,Kepler-1101,81.3151059,2.22,,0.0,370.0,5565.0,0.802,0.879,Transit,2016,0.3522,2014-11-18
Kepler-1101 b,Kepler-1101,81.3151059,2.22,,0.0,370.0,5565.0,0.802,0.879,Transit,2016,0.3522,2014-11-21
Kepler-1102 b,Kepler-1102,51.3285623,2.66,,,,5724.0,0.94,0.96,Transit,2016,,2016-05-06
Kepler-1102 b,Kepler-1102,51.3285623,3.13,,0.0,546.0,6119.0,1.119,1.027,Transit,2016,0.2731,2014-11-18
Kepler-1102 b,Kepler-1102,51.3285623,3.13,,0.0,546.0,6119.0,1.119,1.027,Transit,2016,0.2731,2014-11-21
Kepler-1102 b,Kepler-1102,51.3285623,3.13,,0.0,546.0,6119.0,1.119,1.027,Transit,2016,0.2731,2015-08-25
Kepler-1102 b,Kepler-1102,51.32848636,,,,,5814.0,1.15701,1.05,Transit,2016,,2016-07-26
Kepler-1102 b,Kepler-1102,51.3283527,,,,,5814.0,1.15701,1.05,Transit,2016,,2018-09-25
Kepler-1102 b,Kepler-1102,51.3283527,3.06,,0.0,546.0,6119.0,1.119,1.027,Transit,2016,0.2731,2017-05-08
Kepler-1102 b,Kepler-1102,,3.193,,,,6115.0,1.168,,Transit,2016,,2018-09-04
Kepler-1102 b,Kepler-1102,51.328698044,,,,,5814.0,1.15701,1.05,Transit,2016,,2019-04-16
Kepler-1102 b,Kepler-1102,51.3292,3.4,,0.0,546.0,6098.0,1.13,1.04,Transit,2016,0.274,2013-10-28
Kepler-1103 b,Kepler-1103,19.79191978,2.04,,0.0,732.0,6277.0,1.031,1.085,Transit,2016,0.1475,2014-11-18
Kepler-1103 b,Kepler-1103,19.79186403,,,,,6078.0,1.64451,1.14,Transit,2016,,2016-07-26
Kepler-1103 b,Kepler-1103,19.79191978,2.04,,0.0,732.0,6277.0,1.031,1.085,Transit,2016,0.1475,2014-11-21
Kepler-1103 b,Kepler-1103,19.7919389,2.58,,0.0,736.0,6285.0,1.039,1.084,Transit,2016,0.1473,2017-05-08
Kepler-1103 b,Kepler-1103,19.7919111239,,,,,6078.0,1.64451,1.14,Transit,2016,,2019-04-16
Kepler-1103 b,Kepler-1103,19.7919389,,,,,6078.0,1.64451,1.14,Transit,2016,,2018-09-25
Kepler-1103 b,Kepler-1103,19.79191978,2.04,,0.0,732.0,6277.0,1.031,1.085,Transit,2016,0.1475,2015-08-25
Kepler-1103 b,Kepler-1103,19.79243,2.02,,0.0,738.0,6286.0,1.06,1.13,Transit,2016,0.149,2013-10-28
Kepler-1103 b,Kepler-1103,19.79191978,2.27,,,,6092.0,1.15,1.11,Transit,2016,,2016-05-06
Kepler-1103 b,Kepler-1103,19.79191978,3.228,,,,6085.0,1.632,1.227,Transit,2016,0.15336,2024-12-05
Kepler-1103 b,Kepler-1103,,4.169,,,,6085.0,1.681,,Transit,2016,,2018-09-04
Kepler-1104 b,Kepler-1104,5.03728015,1.23,,,,6417.0,1.41,1.3,Transit,2016,,2016-05-06
Kepler-1104 b,Kepler-1104,5.03728033,1.55,,0.0,1321.0,6387.0,1.381,1.306,Transit,2016,0.0628,2017-05-08
Kepler-1104 b,Kepler-1104,,1.646,,,,6386.0,1.466,,Transit,2016,,2018-09-04
Kepler-1104 b,Kepler-1104,5.03728015,1.07,,0.0,1256.0,6452.0,1.195,1.216,Transit,2016,0.0614,2014-11-18
Kepler-1104 b,Kepler-1104,5.037282,1.14,,0.0,1301.0,6470.0,1.27,1.18,Transit,2016,0.061,2013-10-28
Kepler-1104 b,Kepler-1104,5.0372885229,,,,,6461.83,1.44256,1.31,Transit,2016,,2019-04-16
Kepler-1104 b,Kepler-1104,5.03728033,,,,,6461.83,1.44256,1.31,Transit,2016,,2018-09-25
Kepler-1104 b,Kepler-1104,5.03728015,1.07,,0.0,1256.0,6452.0,1.195,1.216,Transit,2016,0.0614,2015-08-25
Kepler-1104 b,Kepler-1104,5.03728015,1.07,,0.0,1256.0,6452.0,1.195,1.216,Transit,2016,0.0614,2014-11-21
Kepler-1104 b,Kepler-1104,5.03728015,1.296,,,,6386.0,1.449,1.326,Transit,2016,0.06321,2024-12-05
Kepler-1067 c,Kepler-1067,5.425944,1.27,,0.0,919.0,5597.0,0.82,0.924,Transit,2021,0.059,2013-10-28
Kepler-1067 c,Kepler-1067,5.42587228,1.33,,0.0,931.0,5614.0,0.827,0.908,Transit,2021,0.0585,2015-08-25
Kepler-1067 c,Kepler-1067,5.42587228,1.439,,,,5584.0,0.898,1.012,Transit,2021,0.06069,2024-12-05
Kepler-1067 c,Kepler-1067,5.42587228,1.33,,0.0,931.0,5614.0,0.827,0.908,Transit,2021,0.0585,2014-11-18
Kepler-1067 c,Kepler-1067,5.425839901,1.74682428,,,,5594.0,0.934,0.981,Transit,2021,,2021-12-05
Kepler-1067 c,Kepler-1067,5.42587228,1.33,,0.0,931.0,5614.0,0.827,0.908,Transit,2021,0.0585,2014-11-21
Kepler-1067 c,Kepler-1067,5.42586901,1.48,,0.0,973.0,5594.0,0.934,0.981,Transit,2021,0.0601,2017-05-08
Kepler-1067 c,Kepler-1067,5.42586799,,,,,5461.0,0.942935,0.95,Transit,2021,,2016-07-26
Kepler-1067 c,Kepler-1067,5.42586901,,,,,5461.0,0.942935,0.95,Transit,2021,,2018-09-25
Kepler-360 b,Kepler-360,3.289722169,1.4,,,,5631.0,0.92,0.95,Transit,2014,,2016-05-06
Kepler-360 b,Kepler-360,,1.382,,,,5604.0,0.918,,Transit,2014,,2018-09-04
Kepler-360 b,Kepler-360,3.289672,1.65,,,,6053.0,1.058,,Transit,2014,0.044,2014-05-14
Kepler-360 b,Kepler-360,3.289722169,1.62,,0.0,1296.0,6052.0,1.028,1.022,Transit,2014,0.0436,2014-11-21
Kepler-360 b,Kepler-360,3.2897007157,,,,,5580.0,0.918765,0.99,Transit,2014,,2019-04-16
Kepler-360 b,Kepler-360,3.289722169,1.62,,0.0,1296.0,6052.0,1.028,1.022,Transit,2014,0.0436,2014-11-18
Kepler-360 b,Kepler-360,3.289684,1.74,,0.0,1287.0,6037.0,1.03,1.025,Transit,2014,0.044,2013-10-28
Kepler-360 b,Kepler-360,3.289726319,,,,,5580.0,0.918765,0.99,Transit,2014,,2018-09-25
Kepler-360 b,Kepler-360,3.289722169,1.62,,0.0,1296.0,6052.0,1.028,1.022,Transit,2014,0.0436,2015-08-25
Kepler-360 b,Kepler-360,3.289722169,1.415,,,,5604.0,0.9,0.994,Transit,2014,0.04323,2024-12-05
Kepler-360 b,Kepler-360,3.289726319,1.37,,0.0,1116.0,5463.0,0.91,0.937,Transit,2014,0.0424,2017-05-08
Kepler-417 c,Kepler-417,15.94248453,,,,,5151.65,0.782444,0.87,Transit Timing Variations,2014,,2018-09-25
Kepler-417 c,Kepler-417,15.94251522,2.7,,0.0,616.0,5376.0,0.806,0.897,Transit Timing Variations,2014,0.1194,2014-11-18
Kepler-417 c,Kepler-417,15.94251522,2.7,,0.0,616.0,5376.0,0.806,0.897,Transit Timing Variations,2014,0.1194,2014-11-21
Kepler-417 c,Kepler-417,15.94248453,2.62,,0.0,616.0,5376.0,0.806,0.897,Transit Timing Variations,2014,0.1194,2017-05-08
Kepler-417 c,Kepler-417,15.94251522,2.69,,,,5177.0,0.8,0.84,Transit Timing Variations,2014,,2016-05-06
Kepler-417 c,Kepler-417,15.94252637,,,,,5151.65,0.782444,0.87,Transit Timing Variations,2014,,2016-07-26
Kepler-417 c,Kepler-417,15.94274,2.8,,0.0,596.0,5177.0,0.83,0.95,Transit Timing Variations,2014,0.122,2013-10-28
Kepler-417 c,Kepler-417,15.94251522,2.7,,0.0,616.0,5376.0,0.806,0.897,Transit Timing Variations,2014,0.1194,2015-08-25
Kepler-417 c,Kepler-417,,2.488,,,,5379.0,0.767,,Transit Timing Variations,2014,,2018-09-04
Kepler-417 c,Kepler-417,15.943,,,,,,0.806,0.9,Transit Timing Variations,2014,,2014-05-28
Kepler-106 e,Kepler-106,43.84439721,,,,,5888.0,1.0568,1.068,Transit,2014,,2018-09-25
Kepler-106 e,Kepler-106,43.84445,2.52,,0.0,533.0,5865.0,1.04,1.002,Transit,2014,0.244,2013-10-28
Kepler-106 e,Kepler-106,43.8445,2.56,11.17,,,5858.0,1.04,1.0,Transit,2014,,2014-05-14
Kepler-106 e,Kepler-106,43.84444353,2.58,,0.0,538.0,5881.0,1.029,0.944,Transit,2014,0.2388,2014-11-21
Kepler-106 e,Kepler-106,43.84444353,2.621,,,,5860.0,1.046,0.959,Transit,2014,0.24006,2024-12-05
Kepler-106 e,Kepler-106,43.84444353,2.58,,0.0,538.0,5881.0,1.029,0.944,Transit,2014,0.2388,2014-11-18
Kepler-106 e,Kepler-106,43.84439721,2.87,,0.0,531.0,5854.0,1.012,0.951,Transit,2014,0.2395,2017-05-08
Kepler-106 e,Kepler-106,,2.969,,,,5860.0,1.049,,Transit,2014,,2018-09-04
Kepler-106 e,Kepler-106,43.84444353,2.621,6.59062512,0.0,,,,0.959,Transit,2014,0.2399693421,2024-02-21
Kepler-106 e,Kepler-106,43.84437655,,,,,5888.0,1.0568,1.068,Transit,2014,,2016-07-26
Kepler-106 e,Kepler-106,43.84444353,2.63,,,,5955.0,1.05,1.05,Transit,2014,,2016-05-06
Kepler-106 e,Kepler-106,43.8444958789,,,,,5888.0,1.0568,1.068,Transit,2014,,2019-04-16
Kepler-106 e,Kepler-106,43.84444353,2.58,,0.0,538.0,5881.0,1.029,0.944,Transit,2014,0.2388,2015-08-25
Kepler-114 d,Kepler-114,11.776138457,2.05,,0.0,447.0,3983.0,0.54,0.56,Transit,2013,0.0835,2014-11-18
Kepler-114 d,Kepler-114,11.776,,,,,,0.54,0.56,Transit,2013,,2014-05-28
Kepler-114 d,Kepler-114,11.7761304105,,,,,4662.41,0.696274,0.742,Transit,2013,,2019-04-16
Kepler-114 d,Kepler-114,11.776147,2.53,,0.0,549.0,4619.0,0.654,0.709,Transit,2013,0.09,2013-10-28
Kepler-114 d,Kepler-114,11.7761323,,1.62,,,,0.715,0.56,Transit,2013,,2025-04-16
Kepler-114 d,Kepler-114,11.776138457,2.71,,,,4660.0,0.71,0.77,Transit,2013,,2016-05-06
Kepler-114 d,Kepler-114,11.776138457,2.05,,0.0,447.0,3983.0,0.54,0.56,Transit,2013,0.0835,2015-08-25
Kepler-114 d,Kepler-114,11.776,2.53,3.9,,,,0.54,0.56,Transit,2013,,2014-05-14
Kepler-114 d,Kepler-114,11.77617931,1.95,,,447.0,3983.0,0.54,0.56,Transit,2013,0.08358,2016-02-24
Kepler-114 d,Kepler-114,11.77614238,2.02,,,,4662.41,0.696274,0.742,Transit,2013,,2015-11-18
Kepler-114 d,Kepler-114,11.776132317,,,,,4662.41,0.696274,0.742,Transit,2013,,2018-09-25
Kepler-114 d,Kepler-114,11.7761348,,,,,4662.41,0.696274,0.742,Transit,2013,,2016-07-26
Kepler-114 d,Kepler-114,11.776132317,2.08,,0.0,446.0,3980.0,0.54,0.56,Transit,2013,0.0836,2017-05-08
Kepler-114 d,Kepler-114,,2.76,,,,4661.0,0.715,,Transit,2013,,2018-09-04
Kepler-114 d,Kepler-114,11.7761323,,2.06227,,,,0.715,0.56,Transit,2013,,2025-04-16
Kepler-114 d,Kepler-114,11.776138457,2.05,,0.0,447.0,3983.0,0.54,0.56,Transit,2013,0.0835,2014-11-21
Kepler-1105 b,Kepler-1105,4.421566535,2.19,,0.0,729.0,4299.0,0.697,0.713,Transit,2016,0.0471,2017-05-08
Kepler-1105 b,Kepler-1105,4.421572182,1.92,,0.0,697.0,4189.0,0.656,0.668,Transit,2016,0.0461,2015-08-25
Kepler-1105 b,Kepler-1105,4.42157079,,,,,4114.0,0.663108,0.64,Transit,2016,,2016-07-26
Kepler-1105 b,Kepler-1105,,1.832,,,,4299.0,0.584,,Transit,2016,,2018-09-04
Kepler-1105 b,Kepler-1105,4.421572182,1.92,,0.0,697.0,4189.0,0.656,0.668,Transit,2016,0.0461,2014-11-21
Kepler-1105 b,Kepler-1105,4.421539,1.33,,0.0,660.0,4230.0,0.55,0.579,Transit,2016,0.044,2013-10-28
Kepler-1105 b,Kepler-1105,4.421572182,2.01,,,,4299.0,0.68,0.71,Transit,2016,,2016-05-06
Kepler-1105 b,Kepler-1105,4.4215350742,,,,,4114.0,0.663108,0.64,Transit,2016,,2019-04-16
Kepler-1105 b,Kepler-1105,4.421572182,1.92,,0.0,697.0,4189.0,0.656,0.668,Transit,2016,0.0461,2014-11-18
Kepler-1105 b,Kepler-1105,4.421566535,,,,,4114.0,0.663108,0.64,Transit,2016,,2018-09-25
Kepler-67 b,Kepler-67,15.72589061,2.81,,0.0,599.0,5324.0,0.751,0.832,Transit,2013,0.1153,2014-11-21
Kepler-67 b,Kepler-67,15.72585941,,,,,5135.0,0.819231,0.87,Transit,2013,,2018-09-25
Kepler-67 b,Kepler-67,15.7259,2.94,,,,5331.0,0.778,0.865,Transit,2013,0.1171,2014-05-14
Kepler-67 b,Kepler-67,15.72589061,2.97,,,,5238.0,0.794,0.885,Transit,2013,0.11804,2024-12-05
Kepler-67 b,Kepler-67,15.72585941,2.69,,0.0,602.0,5332.0,0.755,0.824,Transit,2013,0.1151,2017-05-08
Kepler-67 b,Kepler-67,15.72584,3.8,,0.0,648.0,5184.0,0.98,0.98,Transit,2013,0.122,2013-10-28
Kepler-67 b,Kepler-67,15.72589061,2.83,,,,5314.0,0.76,0.84,Transit,2013,,2016-05-06
Kepler-67 b,Kepler-67,15.725915365,,,,,5135.0,0.819231,0.87,Transit,2013,,2019-04-16
Kepler-67 b,Kepler-67,15.72589061,2.81,,0.0,599.0,5324.0,0.751,0.832,Transit,2013,0.1153,2014-11-18
Kepler-67 b,Kepler-67,15.72589064,,,,,5135.0,0.819231,0.87,Transit,2013,,2016-07-26
Kepler-67 b,Kepler-67,15.72589061,2.81,,0.0,599.0,5324.0,0.751,0.832,Transit,2013,0.1153,2015-08-25
Kepler-67 b,Kepler-67,,2.92,,,,5238.0,0.819,,Transit,2013,,2018-09-04
Kepler-1106 b,Kepler-1106,1.2527398,1.48,,0.0,1807.0,6242.0,1.03,1.11,Transit,2016,0.024,2013-10-28
Kepler-1106 b,Kepler-1106,1.252752174,1.65,,,,6104.0,1.17,1.11,Transit,2016,,2016-05-06
Kepler-1106 b,Kepler-1106,1.252753881,,,,,6050.0,1.093,1.13,Transit,2016,,2018-09-25
Kepler-1106 b,Kepler-1106,1.252753881,2.44,,0.0,2199.0,5907.0,1.705,1.165,Transit,2016,0.0239,2017-05-08
Kepler-1106 b,Kepler-1106,1.252752174,1.39,,0.0,1775.0,6231.0,0.955,1.025,Transit,2016,0.0229,2014-11-21
Kepler-1106 b,Kepler-1106,1.2527445906,,,,,6050.0,1.093,1.13,Transit,2016,,2019-04-16
Kepler-1106 b,Kepler-1106,1.252752174,1.39,,0.0,1775.0,6231.0,0.955,1.025,Transit,2016,0.0229,2014-11-18
Kepler-1106 b,Kepler-1106,1.252752174,1.39,,0.0,1775.0,6231.0,0.955,1.025,Transit,2016,0.0229,2015-08-25
Kepler-1106 b,Kepler-1106,,1.602,,,,5909.0,1.119,,Transit,2016,,2018-09-04
Kepler-1795 b,Kepler-1795,13.36020599,1.91,,0.0,525.0,4491.0,0.706,0.76,Transit,2021,0.1004,2015-08-25
Kepler-1795 b,Kepler-1795,13.36019993,1.66301611,,,,4500.0,0.688,0.768,Transit,2021,,2021-12-05
Kepler-1795 b,Kepler-1795,13.36011,1.77,,0.0,481.0,4421.0,0.573,0.628,Transit,2021,0.094,2013-10-28
Kepler-1795 b,Kepler-1795,13.36019864,,,,,,,,Transit,2021,,2018-09-25
Kepler-1795 b,Kepler-1795,13.36020599,1.91,,0.0,525.0,4491.0,0.706,0.76,Transit,2021,0.1004,2014-11-21
Kepler-1795 b,Kepler-1795,13.36020599,1.91,,0.0,525.0,4491.0,0.706,0.76,Transit,2021,0.1004,2014-11-18
Kepler-1795 b,Kepler-1795,13.36019864,1.84,,0.0,520.0,4500.0,0.688,0.768,Transit,2021,0.1002,2017-05-08
Kepler-1795 b,Kepler-1795,13.3602644,,,,,,,,Transit,2021,,2016-07-26
Kepler-1107 b,Kepler-1107,0.571038518,1.34,,,,5268.0,0.82,0.86,Transit,2016,,2016-05-06
Kepler-1107 b,Kepler-1107,0.571038518,1.38,,0.0,1879.0,5203.0,0.865,0.879,Transit,2016,0.0129,2014-11-18
Kepler-1107 b,Kepler-1107,,1.45,,,,5137.0,0.779,,Transit,2016,,2018-09-04
Kepler-1107 b,Kepler-1107,0.571038347,1.65,,0.0,1897.0,5132.0,0.886,0.82,Transit,2016,0.0126,2017-05-08
Kepler-1107 b,Kepler-1107,0.571038518,1.38,,0.0,1879.0,5203.0,0.865,0.879,Transit,2016,0.0129,2015-08-25
Kepler-1107 b,Kepler-1107,0.571038518,1.38,,0.0,1879.0,5203.0,0.865,0.879,Transit,2016,0.0129,2014-11-21
Kepler-1107 b,Kepler-1107,0.571038347,,,,,5136.03,0.78142,0.87,Transit,2016,,2018-09-25
